,0,1,2,3
373,2011,1,3,2
374,2011,1,3,2
375,2011,1,3,2
376,2011,1,3,2
377,2011,1,3,2
378,2011,1,3,2
379,2011,1,3,2
380,2011,1,3,2
381,2011,1,3,2
382,2011,1,3,2
383,2011,1,3,2
384,2011,1,3,2
385,2011,1,3,2
386,2011,1,3,2
387,2011,1,3,2
388,2011,1,3,2
389,2011,1,3,2
390,2011,1,3,2
391,2011,1,3,2
392,2011,1,3,2
393,2011,1,3,2
394,2011,1,3,2
395,2011,1,3,3
396,2011,1,3,3
397,2011,1,3,3
398,2011,1,3,3
399,2011,1,3,3
400,2011,1,3,3
401,2011,1,3,3
402,2011,1,3,3
403,2011,1,3,3
404,2011,1,3,3
405,2011,1,3,3
406,2011,1,3,3
407,2011,1,3,3
408,2011,1,3,3
409,2011,1,3,3
410,2011,1,3,3
411,2011,1,3,3
412,2011,1,3,3
413,2011,1,3,3
414,2011,1,3,3
415,2011,1,3,3
416,2011,1,3,3
417,2011,1,3,3
418,2011,1,3,3
419,2011,1,3,3
420,2011,1,3,3
421,2011,1,3,3
422,2011,1,3,3
423,2011,1,3,3
424,2011,1,3,3
425,2011,1,3,3
426,2011,1,3,4
427,2011,1,3,4
428,2011,1,3,4
429,2011,1,3,4
430,2011,1,3,4
431,2011,1,3,4
432,2011,1,3,4
433,2011,1,3,4
434,2011,1,3,4
435,2011,1,3,4
436,2011,1,3,4
437,2011,1,3,4
438,2011,1,3,4
439,2011,1,3,4
440,2011,1,3,4
441,2011,1,3,4
442,2011,1,3,4
443,2011,1,3,4
444,2011,1,3,4
445,2011,1,3,4
446,2011,1,3,4
447,2011,1,3,4
448,2011,1,3,4
449,2011,1,3,4
450,2011,1,3,4
451,2011,1,3,4
452,2011,1,3,4
453,2011,1,3,4
454,2011,1,3,4
455,2011,1,3,4
456,2011,1,3,5
457,2011,1,3,5
458,2011,1,3,5
459,2011,1,3,5
460,2011,1,3,5
461,2011,1,3,5
462,2011,1,3,5
463,2011,1,3,5
464,2011,1,3,5
465,2011,1,3,5
466,2011,1,3,5
467,2011,1,3,5
468,2011,1,3,5
469,2011,1,3,5
470,2011,1,3,5
471,2011,1,3,5
472,2011,1,3,5
473,2011,1,3,5
474,2011,1,3,5
475,2011,1,3,5
476,2011,1,3,5
477,2011,1,3,5
478,2011,1,3,5
479,2011,1,3,5
480,2011,1,3,5
481,2011,1,3,5
482,2011,1,3,5
483,2011,1,3,5
484,2011,1,3,5
485,2011,1,3,5
486,2011,1,3,5
487,2011,1,3,6
488,2011,1,3,6
489,2011,1,3,6
490,2011,1,3,6
491,2011,1,3,6
492,2011,1,3,6
493,2011,1,3,6
494,2011,1,3,6
495,2011,1,3,6
496,2011,1,3,6
497,2011,1,3,6
498,2011,1,3,6
499,2011,1,3,6
500,2011,1,3,6
501,2011,1,3,6
502,2011,1,3,6
503,2011,1,3,6
504,2011,1,3,6
505,2011,1,3,6
506,2011,1,3,6
507,2011,1,3,6
508,2011,1,3,6
509,2011,1,3,6
510,2011,1,3,6
511,2011,1,3,6
512,2011,1,3,6
513,2011,1,3,6
514,2011,1,3,6
515,2011,1,3,6
516,2011,1,3,6
517,2011,1,3,7
518,2011,1,3,7
519,2011,1,3,7
520,2011,1,3,7
521,2011,1,3,7
522,2011,1,3,7
523,2011,1,3,7
524,2011,1,3,7
525,2011,1,3,7
526,2011,1,3,7
527,2011,1,3,7
528,2011,1,3,7
529,2011,1,3,7
530,2011,1,3,7
531,2011,1,3,7
532,2011,1,3,7
533,2011,1,3,7
534,2011,1,3,7
535,2011,1,3,7
536,2011,1,3,7
537,2011,1,3,7
538,2011,1,3,7
539,2011,1,3,7
540,2011,1,3,7
541,2011,1,3,7
542,2011,1,3,7
543,2011,1,3,7
544,2011,1,3,7
545,2011,1,3,7
546,2011,1,3,7
547,2011,1,3,7
548,2011,1,3,8
549,2011,1,3,8
550,2011,1,3,8
551,2011,1,3,8
552,2011,1,3,8
553,2011,1,3,8
554,2011,1,3,8
555,2011,1,3,8
556,2011,1,3,8
557,2011,1,3,8
558,2011,1,3,8
559,2011,1,3,8
560,2011,1,3,8
561,2011,1,3,8
562,2011,1,3,8
563,2011,1,3,8
564,2011,1,3,8
565,2011,1,3,8
566,2011,1,3,8
567,2011,1,3,8
568,2011,1,3,8
569,2011,1,3,8
570,2011,1,3,8
571,2011,1,3,8
572,2011,1,3,8
573,2011,1,3,8
574,2011,1,3,8
575,2011,1,3,8
576,2011,1,3,8
577,2011,1,3,8
578,2011,1,3,8
579,2011,1,3,9
580,2011,1,3,9
581,2011,1,3,9
582,2011,1,3,9
583,2011,1,3,9
584,2011,1,3,9
585,2011,1,3,9
586,2011,1,3,9
587,2011,1,3,9
588,2011,1,3,9
589,2011,1,3,9
590,2011,1,3,9
591,2011,1,3,9
592,2011,1,3,9
593,2011,1,3,9
594,2011,1,3,9
595,2011,1,3,9
596,2011,1,3,9
597,2011,1,3,9
598,2011,1,3,9
599,2011,1,3,9
600,2011,1,3,9
601,2011,1,3,9
602,2011,1,3,9
603,2011,1,3,9
604,2011,1,3,9
605,2011,1,3,9
606,2011,1,3,9
607,2011,1,3,9
608,2011,1,3,9
609,2011,1,3,10
610,2011,1,3,10
611,2011,1,3,10
612,2011,1,3,10
613,2011,1,3,10
614,2011,1,3,10
615,2011,1,3,10
616,2011,1,3,10
617,2011,1,3,10
618,2011,1,3,10
619,2011,1,3,10
620,2011,1,3,10
621,2011,1,3,10
622,2011,1,3,10
623,2011,1,3,10
624,2011,1,3,10
625,2011,1,3,10
626,2011,1,3,10
627,2011,1,3,10
628,2011,1,3,10
629,2011,1,3,10
630,2011,1,3,10
631,2011,1,3,10
632,2011,1,3,10
633,2011,1,3,10
634,2011,1,3,10
635,2011,1,3,10
636,2011,1,3,10
637,2011,1,3,10
638,2011,1,3,10
639,2011,1,3,10
640,2011,1,3,11
641,2011,1,3,11
642,2011,1,3,11
643,2011,1,3,11
644,2011,1,3,11
645,2011,1,3,11
646,2011,1,3,11
647,2011,1,3,11
648,2011,1,3,11
649,2011,1,3,11
650,2011,1,3,11
651,2011,1,3,11
652,2011,1,3,11
653,2011,1,3,11
654,2011,1,3,11
655,2011,1,3,11
656,2011,1,3,11
657,2011,1,3,11
658,2011,1,3,11
659,2011,1,3,11
660,2011,1,3,11
661,2011,1,3,11
662,2011,1,3,11
663,2011,1,3,11
664,2011,1,3,11
665,2011,1,3,11
666,2011,1,3,11
667,2011,1,3,11
668,2011,1,3,11
669,2011,1,3,11
670,2011,1,3,12
671,2011,1,5,1
672,2011,1,5,1
673,2011,1,5,1
674,2011,1,5,1
675,2011,1,5,1
676,2011,1,5,1
677,2011,1,5,1
678,2011,1,5,1
679,2011,1,5,1
680,2011,1,5,1
681,2011,1,5,1
682,2011,1,5,1
683,2011,1,5,1
684,2011,1,5,1
685,2011,1,5,1
686,2011,1,5,1
687,2011,1,5,1
688,2011,1,5,1
689,2011,1,5,1
690,2011,1,5,1
691,2011,1,5,1
692,2011,1,5,1
693,2011,1,5,1
694,2011,1,5,1
695,2011,1,5,1
696,2011,1,5,1
697,2011,1,5,1
698,2011,1,5,1
699,2011,1,5,1
700,2011,1,5,1
701,2011,1,5,1
702,2011,1,5,2
703,2011,1,5,2
704,2011,1,5,2
705,2011,1,5,2
706,2011,1,5,2
707,2011,1,5,2
708,2011,1,5,2
709,2011,1,5,2
710,2011,1,5,2
711,2011,1,5,2
712,2011,1,5,2
713,2011,1,5,2
714,2011,1,5,2
715,2011,1,5,2
716,2011,1,5,2
717,2011,1,5,2
718,2011,1,5,2
719,2011,1,5,2
720,2011,1,5,2
721,2011,1,5,2
722,2011,1,5,2
723,2011,1,5,2
724,2011,1,5,2
725,2011,1,5,2
726,2011,1,5,2
727,2011,1,5,2
728,2011,1,5,2
729,2011,1,5,2
730,2011,1,5,3
731,2011,1,5,3
732,2011,1,5,3
733,2011,1,5,3
734,2011,1,5,3
735,2011,1,5,3
736,2011,1,5,3
737,2011,1,5,3
738,2011,1,5,3
739,2011,1,5,3
740,2011,1,5,3
741,2011,1,5,3
742,2011,1,5,3
743,2011,1,5,3
744,2011,1,5,3
745,2011,1,5,3
746,2011,1,5,3
747,2011,1,5,3
748,2011,1,5,3
749,2011,1,5,3
750,2011,1,5,3
751,2011,1,5,3
752,2011,1,5,3
753,2011,1,5,3
754,2011,1,5,3
755,2011,1,5,3
756,2011,1,5,3
757,2011,1,5,3
758,2011,1,5,3
759,2011,1,5,3
760,2011,1,5,3
761,2011,1,5,4
762,2011,1,5,4
763,2011,1,5,4
764,2011,1,5,4
765,2011,1,5,4
766,2011,1,5,4
767,2011,1,5,4
768,2011,1,5,4
769,2011,1,5,4
770,2011,1,5,4
771,2011,1,5,4
772,2011,1,5,4
773,2011,1,5,4
774,2011,1,5,4
775,2011,1,5,4
776,2011,1,5,4
777,2011,1,5,4
778,2011,1,5,4
779,2011,1,5,4
780,2011,1,5,4
781,2011,1,5,4
782,2011,1,5,4
783,2011,1,5,4
784,2011,1,5,4
785,2011,1,5,4
786,2011,1,5,4
787,2011,1,5,4
788,2011,1,5,4
789,2011,1,5,4
790,2011,1,5,4
791,2011,1,5,5
792,2011,1,5,5
793,2011,1,5,5
794,2011,1,5,5
795,2011,1,5,5
796,2011,1,5,5
797,2011,1,5,5
798,2011,1,5,5
799,2011,1,5,5
800,2011,1,5,5
801,2011,1,5,5
802,2011,1,5,5
803,2011,1,5,5
804,2011,1,5,5
805,2011,1,5,5
806,2011,1,5,5
807,2011,1,5,5
808,2011,1,5,5
809,2011,1,5,5
810,2011,1,5,5
811,2011,1,5,5
812,2011,1,5,5
813,2011,1,5,5
814,2011,1,5,5
815,2011,1,5,5
816,2011,1,5,5
817,2011,1,5,5
818,2011,1,5,5
819,2011,1,5,5
820,2011,1,5,5
821,2011,1,5,5
822,2011,1,5,6
823,2011,1,5,6
824,2011,1,5,6
825,2011,1,5,6
826,2011,1,5,6
827,2011,1,5,6
828,2011,1,5,6
829,2011,1,5,6
830,2011,1,5,6
831,2011,1,5,6
832,2011,1,5,6
833,2011,1,5,6
834,2011,1,5,6
835,2011,1,5,6
836,2011,1,5,6
837,2011,1,5,6
838,2011,1,5,6
839,2011,1,5,6
840,2011,1,5,6
841,2011,1,5,6
842,2011,1,5,6
843,2011,1,5,6
844,2011,1,5,6
845,2011,1,5,6
846,2011,1,5,6
847,2011,1,5,6
848,2011,1,5,6
849,2011,1,5,6
850,2011,1,5,6
851,2011,1,5,6
852,2011,1,5,7
853,2011,1,5,7
854,2011,1,5,7
855,2011,1,5,7
856,2011,1,5,7
857,2011,1,5,7
858,2011,1,5,7
859,2011,1,5,7
860,2011,1,5,7
861,2011,1,5,7
862,2011,1,5,7
863,2011,1,5,7
864,2011,1,5,7
865,2011,1,5,7
866,2011,1,5,7
867,2011,1,5,7
868,2011,1,5,7
869,2011,1,5,7
870,2011,1,5,7
871,2011,1,5,7
872,2011,1,5,7
873,2011,1,5,7
874,2011,1,5,7
875,2011,1,5,7
876,2011,1,5,7
877,2011,1,5,7
878,2011,1,5,7
879,2011,1,5,7
880,2011,1,5,7
881,2011,1,5,7
882,2011,1,5,7
883,2011,1,5,8
884,2011,1,5,8
885,2011,1,5,8
886,2011,1,5,8
887,2011,1,5,8
888,2011,1,5,8
889,2011,1,5,8
890,2011,1,5,8
891,2011,1,5,8
892,2011,1,5,8
893,2011,1,5,8
894,2011,1,5,8
895,2011,1,5,8
896,2011,1,5,8
897,2011,1,5,8
898,2011,1,5,8
899,2011,1,5,8
900,2011,1,5,8
901,2011,1,5,8
902,2011,1,5,8
903,2011,1,5,8
904,2011,1,5,8
905,2011,1,5,8
906,2011,1,5,8
907,2011,1,5,8
908,2011,1,5,8
909,2011,1,5,8
910,2011,1,5,8
911,2011,1,5,8
912,2011,1,5,8
913,2011,1,5,8
914,2011,1,5,9
915,2011,1,5,9
916,2011,1,5,9
917,2011,1,5,9
918,2011,1,5,9
919,2011,1,5,9
920,2011,1,5,9
921,2011,1,5,9
922,2011,1,5,9
923,2011,1,5,9
924,2011,1,5,9
925,2011,1,5,9
926,2011,1,5,9
927,2011,1,5,9
928,2011,1,5,9
929,2011,1,5,9
930,2011,1,5,9
931,2011,1,5,9
932,2011,1,5,9
933,2011,1,5,9
934,2011,1,5,9
935,2011,1,5,9
936,2011,1,5,9
937,2011,1,5,9
938,2011,1,5,9
939,2011,1,5,9
940,2011,1,5,9
941,2011,1,5,9
942,2011,1,5,9
943,2011,1,5,9
944,2011,1,5,10
945,2011,1,5,10
946,2011,1,5,10
947,2011,1,5,10
948,2011,1,5,10
949,2011,1,5,10
950,2011,1,5,10
951,2011,1,5,10
952,2011,1,5,10
953,2011,1,5,10
954,2011,1,5,10
955,2011,1,5,10
956,2011,1,5,10
957,2011,1,5,10
958,2011,1,5,10
959,2011,1,5,10
960,2011,1,5,10
961,2011,1,5,10
962,2011,1,5,10
963,2011,1,5,10
964,2011,1,5,10
965,2011,1,5,10
966,2011,1,5,10
967,2011,1,5,10
968,2011,1,5,10
969,2011,1,5,10
970,2011,1,5,10
971,2011,1,5,10
972,2011,1,5,10
973,2011,1,5,10
974,2011,1,5,10
975,2011,1,5,11
976,2011,1,5,11
977,2011,1,5,11
978,2011,1,5,11
979,2011,1,5,11
980,2011,1,5,11
981,2011,1,5,11
982,2011,1,5,11
983,2011,1,5,11
984,2011,1,5,11
985,2011,1,5,11
986,2011,1,5,11
987,2011,1,5,11
988,2011,1,5,11
989,2011,1,5,11
990,2011,1,5,11
991,2011,1,5,11
992,2011,1,5,11
993,2011,1,5,11
994,2011,1,5,11
995,2011,1,5,11
996,2011,1,5,11
997,2011,1,5,11
998,2011,1,5,11
999,2011,1,5,11
1000,2011,1,5,11
1001,2011,1,5,11
1002,2011,1,5,11
1003,2011,1,5,11
1004,2011,1,5,11
1005,2011,1,5,12
1006,2011,0,0,2
1007,2011,0,0,2
1008,2011,0,0,2
1009,2011,0,0,2
1010,2011,0,0,2
1011,2011,0,0,2
1012,2011,0,0,2
1013,2011,0,2,2
1014,2011,0,2,2
1015,2011,0,2,2
1016,2011,0,2,2
1017,2011,0,2,2
1018,2011,0,2,2
1019,2011,0,2,2
1020,2011,1,8,1
1021,2011,1,8,1
1022,2011,1,8,1
1023,2011,1,8,1
1024,2011,1,8,1
1025,2011,1,8,1
1026,2011,1,8,1
1027,2011,1,8,1
1028,2011,1,8,1
1029,2011,1,8,1
1030,2011,1,8,1
1031,2011,1,8,1
1032,2011,1,8,1
1033,2011,1,8,1
1034,2011,1,8,1
1035,2011,1,8,1
1036,2011,1,8,1
1037,2011,1,8,1
1038,2011,1,8,1
1039,2011,1,8,1
1040,2011,1,8,1
1041,2011,1,8,1
1042,2011,1,8,1
1043,2011,1,8,1
1044,2011,1,8,1
1045,2011,1,8,1
1046,2011,1,8,2
1047,2011,1,8,2
1048,2011,1,8,2
1049,2011,1,8,2
1050,2011,1,8,2
1051,2011,1,8,2
1052,2011,1,8,2
1053,2011,1,8,2
1054,2011,1,8,2
1055,2011,1,8,2
1056,2011,1,8,2
1057,2011,1,8,2
1058,2011,1,8,2
1059,2011,1,8,2
1060,2011,1,6,2
1061,2011,1,6,2
1062,2011,1,6,2
1063,2011,1,6,2
1064,2011,1,6,2
1065,2011,1,6,2
1066,2011,1,6,2
1067,2011,1,6,2
1068,2011,1,6,2
1069,2011,1,6,2
1070,2011,1,6,2
1071,2011,1,6,2
1072,2011,1,6,2
1073,2011,1,6,2
1074,2011,1,6,3
1075,2011,1,6,3
1076,2011,1,6,3
1077,2011,1,6,3
1078,2011,1,6,3
1079,2011,1,6,3
1080,2011,1,6,3
1081,2011,1,6,3
1082,2011,1,6,3
1083,2011,1,6,3
1084,2011,1,6,3
1085,2011,1,6,3
1086,2011,1,6,3
1087,2011,1,6,3
1088,2011,1,6,3
1089,2011,1,6,3
1090,2011,1,6,3
1091,2011,1,6,3
1092,2011,1,6,3
1093,2011,1,6,1
1094,2011,1,6,1
1095,2011,1,6,1
1096,2011,1,6,1
1097,2011,1,6,1
1098,2011,1,6,1
1099,2011,1,6,1
1100,2011,1,6,1
1101,2011,1,6,2
1102,2011,1,6,2
1103,2011,1,6,2
1104,2011,1,6,2
1105,2011,1,6,2
1106,2011,1,6,2
1107,2011,1,6,2
1108,2011,1,6,2
1109,2011,1,6,2
1110,2011,1,6,2
1111,2011,1,6,2
1112,2011,1,6,2
1113,2011,1,6,2
1114,2011,1,6,2
1115,2011,1,6,6
1116,2011,1,6,6
1117,2011,1,6,6
1118,2011,1,6,6
1119,2011,1,6,6
1120,2011,1,6,6
1121,2011,1,6,6
1122,2011,1,6,6
1123,2011,1,6,6
1124,2011,1,6,6
1125,2011,1,6,6
1126,2011,1,6,6
1127,2011,1,6,6
1128,2011,1,6,6
1129,2011,1,6,6
1130,2011,1,6,6
1131,2011,1,6,6
1132,2011,1,6,6
1133,2011,1,6,6
1134,2011,1,6,6
1135,2011,1,6,6
1136,2011,1,6,6
1137,2011,1,6,6
1138,2011,1,6,6
1139,2011,1,6,6
1140,2011,1,6,6
1141,2011,1,6,6
1142,2011,1,6,6
1143,2011,1,6,6
1144,2011,1,6,7
1145,2011,1,6,7
1146,2011,1,6,7
1147,2011,1,6,7
1148,2011,1,6,7
1149,2011,1,6,7
1150,2011,1,6,7
1151,2011,1,6,7
1152,2011,1,6,7
1153,2011,1,6,7
1154,2011,1,6,7
1155,2011,1,6,7
1156,2011,1,6,7
1157,2011,1,6,7
1158,2011,1,6,3
1159,2011,1,6,7
1160,2011,1,6,7
1161,2011,1,6,7
1162,2011,1,6,7
1163,2011,1,6,7
1164,2011,1,6,7
1165,2011,1,6,3
1166,2011,1,6,7
1167,2011,1,6,7
1168,2011,1,6,7
1169,2011,1,6,7
1170,2011,1,6,7
1171,2011,1,6,3
1172,2011,1,6,7
1173,2011,1,6,7
1174,2011,1,6,7
1175,2011,1,6,7
1176,2011,1,6,3
1177,2011,1,6,7
1178,2011,1,6,7
1179,2011,1,6,8
1180,2011,1,6,8
1181,2011,1,6,3
1182,2011,1,6,8
1183,2011,1,6,8
1184,2011,1,6,8
1185,2011,1,6,3
1186,2011,1,6,8
1187,2011,1,6,8
1188,2011,1,6,8
1189,2011,1,6,3
1190,2011,1,6,8
1191,2011,1,6,8
1192,2011,1,6,8
1193,2011,1,6,3
1194,2011,1,6,8
1195,2011,1,6,8
1196,2011,1,6,8
1197,2011,1,6,8
1198,2011,1,6,3
1199,2011,1,6,8
1200,2011,1,6,8
1201,2011,1,6,8
1202,2011,1,6,3
1203,2011,1,6,8
1204,2011,1,6,8
1205,2011,1,6,8
1206,2011,1,6,3
1207,2011,1,6,8
1208,2011,1,6,8
1209,2011,1,6,8
1210,2011,1,6,3
1211,2011,1,6,8
1212,2011,1,6,8
1213,2011,1,6,8
1214,2011,1,6,8
1215,2011,1,6,4
1216,2011,1,6,8
1217,2011,1,6,8
1218,2011,1,6,8
1219,2011,1,6,4
1220,2011,1,6,4
1221,2011,1,6,9
1222,2011,1,6,9
1223,2011,1,6,4
1224,2011,1,6,9
1225,2011,1,6,9
1226,2011,1,6,9
1227,2011,1,6,9
1228,2011,1,6,9
1229,2011,1,6,9
1230,2011,1,6,9
1231,2011,1,6,9
1232,2011,1,6,9
1233,2011,1,6,9
1234,2011,1,6,9
1235,2011,1,6,9
1236,2011,1,6,9
1237,2011,1,6,9
1238,2011,1,6,4
1239,2011,1,6,9
1240,2011,1,6,9
1241,2011,1,6,4
1242,2011,1,6,9
1243,2011,1,6,9
1244,2011,1,6,9
1245,2011,1,6,4
1246,2011,1,6,9
1247,2011,1,6,9
